date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:29:03	82442/82442	---MCZ	200	added ('OK')	text/html	date:Wed,%2012%20Feb%202020%2016:28:47%20GMT	http://wp.acmeedesign.com/bookstore/product-category/science-fiction/?add-to-cart=76&add_to_wishlist=90	E:/Template_Book/Home/wp.acmeedesign.com/bookstore/product-category/science-fiction/index6200.html	(from http://wp.acmeedesign.com/bookstore/product-category/science-fiction/?add-to-cart=76)
23:29:06	82442/82442	---MCZ	200	added ('OK')	text/html	date:Wed,%2012%20Feb%202020%2016:28:58%20GMT	http://wp.acmeedesign.com/bookstore/product-category/science-fiction/?add_to_wishlist=76&add-to-cart=75	E:/Template_Book/Home/wp.acmeedesign.com/bookstore/product-category/science-fiction/indexdb7b.html	(from http://wp.acmeedesign.com/bookstore/product-category/science-fiction/?add_to_wishlist=76)
23:29:06	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2012%20Feb%202020%2016:28:54%20GMT	http://wp.acmeedesign.com/bookstore/product-category/science-fiction/?add_to_wishlist=76&action=yith-woocompare-add-product&id=76&_wpnonce=7156f5a924	E:/Template_Book/Home/wp.acmeedesign.com/bookstore/product-category/science-fiction/index8006.html	(from http://wp.acmeedesign.com/bookstore/product-category/science-fiction/?add_to_wishlist=76)
23:29:07	2437/2437	---MC-	200	added ('OK')	application/json	date:Wed,%2012%20Feb%202020%2016:29:02%20GMT	http://wp.acmeedesign.com/bookstore/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwp.acmeedesign.com%2Fbookstore%2Fhello-world%2F	E:/Template_Book/Home/wp.acmeedesign.com/bookstore/wp-json/oembed/1.0/embedbc61.json	(from http://wp.acmeedesign.com/bookstore/hello-world/)
23:29:08	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2012%20Feb%202020%2016:29:03%20GMT	http://wp.acmeedesign.com/bookstore/product-category/science-fiction/?add_to_wishlist=76&action=yith-woocompare-add-product&id=75&_wpnonce=7156f5a924	E:/Template_Book/Home/wp.acmeedesign.com/bookstore/product-category/science-fiction/index7e1b.html	(from http://wp.acmeedesign.com/bookstore/product-category/science-fiction/?add_to_wishlist=76)
23:29:11	82443/82443	---MCZ	200	added ('OK')	text/html	date:Wed,%2012%20Feb%202020%2016:29:06%20GMT	http://wp.acmeedesign.com/bookstore/product-category/science-fiction/?add_to_wishlist=76&add-to-cart=90	E:/Template_Book/Home/wp.acmeedesign.com/bookstore/product-category/science-fiction/index733d.html	(from http://wp.acmeedesign.com/bookstore/product-category/science-fiction/?add_to_wishlist=76)
23:29:11	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2012%20Feb%202020%2016:29:07%20GMT	http://wp.acmeedesign.com/bookstore/product-category/science-fiction/?add_to_wishlist=76&action=yith-woocompare-add-product&id=90&_wpnonce=7156f5a924	E:/Template_Book/Home/wp.acmeedesign.com/bookstore/product-category/science-fiction/indexe300.html	(from http://wp.acmeedesign.com/bookstore/product-category/science-fiction/?add_to_wishlist=76)
23:29:12	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2012%20Feb%202020%2016:29:08%20GMT	http://wp.acmeedesign.com/bookstore/product-category/science-fiction/?add-to-cart=75&action=yith-woocompare-add-product&id=76&_wpnonce=7156f5a924	E:/Template_Book/Home/wp.acmeedesign.com/bookstore/product-category/science-fiction/index87e5.html	(from http://wp.acmeedesign.com/bookstore/product-category/science-fiction/?add-to-cart=75)
23:29:13	2564/2564	---MC-	200	added ('OK')	text/xml	date:Wed,%2012%20Feb%202020%2016:29:08%20GMT	http://wp.acmeedesign.com/bookstore/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwp.acmeedesign.com%2Fbookstore%2Fhello-world%2F&format=xml	E:/Template_Book/Home/wp.acmeedesign.com/bookstore/wp-json/oembed/1.0/embed9bf7	(from http://wp.acmeedesign.com/bookstore/hello-world/)
23:29:14	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2012%20Feb%202020%2016:29:11%20GMT	http://wp.acmeedesign.com/bookstore/product-category/science-fiction/?add-to-cart=75&action=yith-woocompare-add-product&id=75&_wpnonce=7156f5a924	E:/Template_Book/Home/wp.acmeedesign.com/bookstore/product-category/science-fiction/index6866.html	(from http://wp.acmeedesign.com/bookstore/product-category/science-fiction/?add-to-cart=75)
23:29:17	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2012%20Feb%202020%2016:29:12%20GMT	http://wp.acmeedesign.com/bookstore/product-category/science-fiction/?add-to-cart=75&action=yith-woocompare-add-product&id=90&_wpnonce=7156f5a924	E:/Template_Book/Home/wp.acmeedesign.com/bookstore/product-category/science-fiction/index0b19.html	(from http://wp.acmeedesign.com/bookstore/product-category/science-fiction/?add-to-cart=75)
23:29:18	82442/82442	---MCZ	200	added ('OK')	text/html	date:Wed,%2012%20Feb%202020%2016:29:11%20GMT	http://wp.acmeedesign.com/bookstore/product-category/science-fiction/?add-to-cart=75&add_to_wishlist=75	E:/Template_Book/Home/wp.acmeedesign.com/bookstore/product-category/science-fiction/indexe926.html	(from http://wp.acmeedesign.com/bookstore/product-category/science-fiction/?add-to-cart=75)
23:29:20	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2012%20Feb%202020%2016:29:15%20GMT	http://wp.acmeedesign.com/bookstore/product-category/science-fiction/?add_to_wishlist=75&action=yith-woocompare-add-product&id=76&_wpnonce=7156f5a924	E:/Template_Book/Home/wp.acmeedesign.com/bookstore/product-category/science-fiction/index7e74.html	(from http://wp.acmeedesign.com/bookstore/product-category/science-fiction/?add_to_wishlist=75)
23:29:21	82442/82442	---MCZ	200	added ('OK')	text/html	date:Wed,%2012%20Feb%202020%2016:29:14%20GMT	http://wp.acmeedesign.com/bookstore/product-category/science-fiction/?add-to-cart=75&add_to_wishlist=90	E:/Template_Book/Home/wp.acmeedesign.com/bookstore/product-category/science-fiction/index6523.html	(from http://wp.acmeedesign.com/bookstore/product-category/science-fiction/?add-to-cart=75)
23:29:23	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2012%20Feb%202020%2016:29:18%20GMT	http://wp.acmeedesign.com/bookstore/product-category/science-fiction/?add_to_wishlist=75&action=yith-woocompare-add-product&id=75&_wpnonce=7156f5a924	E:/Template_Book/Home/wp.acmeedesign.com/bookstore/product-category/science-fiction/index0347.html	(from http://wp.acmeedesign.com/bookstore/product-category/science-fiction/?add_to_wishlist=75)
23:29:24	82443/82443	---MCZ	200	added ('OK')	text/html	date:Wed,%2012%20Feb%202020%2016:29:18%20GMT	http://wp.acmeedesign.com/bookstore/product-category/science-fiction/?add_to_wishlist=75&add-to-cart=90	E:/Template_Book/Home/wp.acmeedesign.com/bookstore/product-category/science-fiction/index5539.html	(from http://wp.acmeedesign.com/bookstore/product-category/science-fiction/?add_to_wishlist=75)
23:29:24	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2012%20Feb%202020%2016:29:21%20GMT	http://wp.acmeedesign.com/bookstore/product-category/science-fiction/?add-to-cart=90&action=yith-woocompare-add-product&id=76&_wpnonce=7156f5a924	E:/Template_Book/Home/wp.acmeedesign.com/bookstore/product-category/science-fiction/index8bad.html	(from http://wp.acmeedesign.com/bookstore/product-category/science-fiction/?add-to-cart=90)
23:29:24	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2012%20Feb%202020%2016:29:21%20GMT	http://wp.acmeedesign.com/bookstore/product-category/science-fiction/?add_to_wishlist=75&action=yith-woocompare-add-product&id=90&_wpnonce=7156f5a924	E:/Template_Book/Home/wp.acmeedesign.com/bookstore/product-category/science-fiction/index0844.html	(from http://wp.acmeedesign.com/bookstore/product-category/science-fiction/?add_to_wishlist=75)
23:29:26	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2012%20Feb%202020%2016:29:23%20GMT	http://wp.acmeedesign.com/bookstore/product-category/science-fiction/?add-to-cart=90&action=yith-woocompare-add-product&id=75&_wpnonce=7156f5a924	E:/Template_Book/Home/wp.acmeedesign.com/bookstore/product-category/science-fiction/index7c1b.html	(from http://wp.acmeedesign.com/bookstore/product-category/science-fiction/?add-to-cart=90)
23:29:26	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2012%20Feb%202020%2016:29:24%20GMT	http://wp.acmeedesign.com/bookstore/product-category/science-fiction/?add-to-cart=90&action=yith-woocompare-add-product&id=90&_wpnonce=7156f5a924	E:/Template_Book/Home/wp.acmeedesign.com/bookstore/product-category/science-fiction/index82f5.html	(from http://wp.acmeedesign.com/bookstore/product-category/science-fiction/?add-to-cart=90)
23:29:28	2443/2443	---MC-	200	added ('OK')	application/json	date:Wed,%2012%20Feb%202020%2016:29:24%20GMT	http://wp.acmeedesign.com/bookstore/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwp.acmeedesign.com%2Fbookstore%2Fproduct%2Fthe-third-planet%2F	E:/Template_Book/Home/wp.acmeedesign.com/bookstore/wp-json/oembed/1.0/embede98b.json	(from http://wp.acmeedesign.com/bookstore/product/the-third-planet/)
23:29:29	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2012%20Feb%202020%2016:29:26%20GMT	http://wp.acmeedesign.com/bookstore/product-category/science-fiction/?add_to_wishlist=90&action=yith-woocompare-add-product&id=75&_wpnonce=7156f5a924	E:/Template_Book/Home/wp.acmeedesign.com/bookstore/product-category/science-fiction/indexeea0.html	(from http://wp.acmeedesign.com/bookstore/product-category/science-fiction/?add_to_wishlist=90)
23:29:32	82443/82443	---MCZ	200	added ('OK')	text/html	date:Wed,%2012%20Feb%202020%2016:29:24%20GMT	http://wp.acmeedesign.com/bookstore/product-category/science-fiction/?add-to-cart=90&add_to_wishlist=90	E:/Template_Book/Home/wp.acmeedesign.com/bookstore/product-category/science-fiction/index9d41.html	(from http://wp.acmeedesign.com/bookstore/product-category/science-fiction/?add-to-cart=90)
23:29:32	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2012%20Feb%202020%2016:29:29%20GMT	http://wp.acmeedesign.com/bookstore/product-category/science-fiction/?add_to_wishlist=90&action=yith-woocompare-add-product&id=90&_wpnonce=7156f5a924	E:/Template_Book/Home/wp.acmeedesign.com/bookstore/product-category/science-fiction/index71c7.html	(from http://wp.acmeedesign.com/bookstore/product-category/science-fiction/?add_to_wishlist=90)
23:29:33	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2012%20Feb%202020%2016:29:26%20GMT	http://wp.acmeedesign.com/bookstore/product-category/science-fiction/?add_to_wishlist=90&action=yith-woocompare-add-product&id=76&_wpnonce=7156f5a924	E:/Template_Book/Home/wp.acmeedesign.com/bookstore/product-category/science-fiction/indexdb71.html	(from http://wp.acmeedesign.com/bookstore/product-category/science-fiction/?add_to_wishlist=90)
23:29:34	2568/2568	---MC-	200	added ('OK')	text/xml	date:Wed,%2012%20Feb%202020%2016:29:29%20GMT	http://wp.acmeedesign.com/bookstore/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwp.acmeedesign.com%2Fbookstore%2Fproduct%2Fthe-third-planet%2F&format=xml	E:/Template_Book/Home/wp.acmeedesign.com/bookstore/wp-json/oembed/1.0/embed0e39	(from http://wp.acmeedesign.com/bookstore/product/the-third-planet/)
23:29:35	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2012%20Feb%202020%2016:29:32%20GMT	http://wp.acmeedesign.com/bookstore/product-category/historical-fiction/?add-to-cart=76&action=yith-woocompare-add-product&id=76&_wpnonce=7156f5a924	E:/Template_Book/Home/wp.acmeedesign.com/bookstore/product-category/historical-fiction/index6850.html	(from http://wp.acmeedesign.com/bookstore/product-category/historical-fiction/?add-to-cart=76)
23:29:35	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2012%20Feb%202020%2016:29:33%20GMT	http://wp.acmeedesign.com/bookstore/product-category/historical-fiction/?add-to-cart=76&action=yith-woocompare-add-product&id=90&_wpnonce=7156f5a924	E:/Template_Book/Home/wp.acmeedesign.com/bookstore/product-category/historical-fiction/index850d.html	(from http://wp.acmeedesign.com/bookstore/product-category/historical-fiction/?add-to-cart=76)
23:29:40	76398/76398	---MCZ	200	added ('OK')	text/html	date:Wed,%2012%20Feb%202020%2016:29:32%20GMT	http://wp.acmeedesign.com/bookstore/product-category/historical-fiction/?add-to-cart=76&add_to_wishlist=76	E:/Template_Book/Home/wp.acmeedesign.com/bookstore/product-category/historical-fiction/index7344.html	(from http://wp.acmeedesign.com/bookstore/product-category/historical-fiction/?add-to-cart=76)
23:29:42	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2012%20Feb%202020%2016:29:35%20GMT	http://wp.acmeedesign.com/bookstore/product-category/historical-fiction/?add_to_wishlist=76&action=yith-woocompare-add-product&id=76&_wpnonce=7156f5a924	E:/Template_Book/Home/wp.acmeedesign.com/bookstore/product-category/historical-fiction/index8006.html	(from http://wp.acmeedesign.com/bookstore/product-category/historical-fiction/?add_to_wishlist=76)
23:29:42	76398/76398	---MCZ	200	added ('OK')	text/html	date:Wed,%2012%20Feb%202020%2016:29:35%20GMT	http://wp.acmeedesign.com/bookstore/product-category/historical-fiction/?add-to-cart=76&add_to_wishlist=90	E:/Template_Book/Home/wp.acmeedesign.com/bookstore/product-category/historical-fiction/index6200.html	(from http://wp.acmeedesign.com/bookstore/product-category/historical-fiction/?add-to-cart=76)
23:29:45	11562/11562	---M--	200	added ('OK')	image/png	etag:%226ca57c3-2d2a-52b17150d7940%22	http://wp.acmeedesign.com/bookstore/wp-content/uploads/2016/02/book17-100x128.png	E:/Template_Book/Home/wp.acmeedesign.com/bookstore/wp-content/uploads/2016/02/book17-100x128.png	(from http://wp.acmeedesign.com/bookstore/product/the-third-planet/)
23:29:45	131698/131698	---M--	200	added ('OK')	image/png	etag:%226ca577b-20272-52b1713cd0a00%22	http://wp.acmeedesign.com/bookstore/wp-content/uploads/2016/02/book3-350x450.png	E:/Template_Book/Home/wp.acmeedesign.com/bookstore/wp-content/uploads/2016/02/book3-350x450.png	(from http://wp.acmeedesign.com/bookstore/product/the-third-planet/)
23:29:46	76399/76399	---MCZ	200	added ('OK')	text/html	date:Wed,%2012%20Feb%202020%2016:29:40%20GMT	http://wp.acmeedesign.com/bookstore/product-category/historical-fiction/?add_to_wishlist=76&add-to-cart=90	E:/Template_Book/Home/wp.acmeedesign.com/bookstore/product-category/historical-fiction/index733d.html	(from http://wp.acmeedesign.com/bookstore/product-category/historical-fiction/?add_to_wishlist=76)
23:29:46	5618/5618	---M--	200	added ('OK')	image/png	etag:%226ca5688-15f2-52b1715f25b00%22	http://wp.acmeedesign.com/bookstore/wp-content/uploads/2016/01/book23-100x128.png	E:/Template_Book/Home/wp.acmeedesign.com/bookstore/wp-content/uploads/2016/01/book23-100x128.png	(from http://wp.acmeedesign.com/bookstore/product/the-third-planet/)
23:29:46	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2012%20Feb%202020%2016:29:43%20GMT	http://wp.acmeedesign.com/bookstore/product-category/historical-fiction/?add_to_wishlist=76&action=yith-woocompare-add-product&id=90&_wpnonce=7156f5a924	E:/Template_Book/Home/wp.acmeedesign.com/bookstore/product-category/historical-fiction/indexe300.html	(from http://wp.acmeedesign.com/bookstore/product-category/historical-fiction/?add_to_wishlist=76)
23:29:52	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2012%20Feb%202020%2016:29:44%20GMT	http://wp.acmeedesign.com/bookstore/product-category/historical-fiction/?add-to-cart=90&action=yith-woocompare-add-product&id=76&_wpnonce=7156f5a924	E:/Template_Book/Home/wp.acmeedesign.com/bookstore/product-category/historical-fiction/index8bad.html	(from http://wp.acmeedesign.com/bookstore/product-category/historical-fiction/?add-to-cart=90)
23:29:53	76399/76399	---MCZ	200	added ('OK')	text/html	date:Wed,%2012%20Feb%202020%2016:29:46%20GMT	http://wp.acmeedesign.com/bookstore/product-category/historical-fiction/?add-to-cart=90&add_to_wishlist=90	E:/Template_Book/Home/wp.acmeedesign.com/bookstore/product-category/historical-fiction/index9d41.html	(from http://wp.acmeedesign.com/bookstore/product-category/historical-fiction/?add-to-cart=90)
23:29:54	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2012%20Feb%202020%2016:29:46%20GMT	http://wp.acmeedesign.com/bookstore/product-category/historical-fiction/?add-to-cart=90&action=yith-woocompare-add-product&id=90&_wpnonce=7156f5a924	E:/Template_Book/Home/wp.acmeedesign.com/bookstore/product-category/historical-fiction/index82f5.html	(from http://wp.acmeedesign.com/bookstore/product-category/historical-fiction/?add-to-cart=90)
23:29:56	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2012%20Feb%202020%2016:29:53%20GMT	http://wp.acmeedesign.com/bookstore/product-category/historical-fiction/?add_to_wishlist=90&action=yith-woocompare-add-product&id=90&_wpnonce=7156f5a924	E:/Template_Book/Home/wp.acmeedesign.com/bookstore/product-category/historical-fiction/index71c7.html	(from http://wp.acmeedesign.com/bookstore/product-category/historical-fiction/?add_to_wishlist=90)
23:29:56	0/-1	---M--	301	error ('')			http://wp.acmeedesign.com/bookstore/blog	E:/Template_Book/Home/wp.acmeedesign.com/bookstore/blog.17f.delayed	(from http://wp.acmeedesign.com/bookstore/?add-to-cart=75&add_to_wishlist=75)
23:29:56	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2012%20Feb%202020%2016:29:47%20GMT	http://wp.acmeedesign.com/bookstore/product-category/historical-fiction/?add_to_wishlist=90&action=yith-woocompare-add-product&id=76&_wpnonce=7156f5a924	E:/Template_Book/Home/wp.acmeedesign.com/bookstore/product-category/historical-fiction/indexdb71.html	(from http://wp.acmeedesign.com/bookstore/product-category/historical-fiction/?add_to_wishlist=90)
23:29:57	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2012%20Feb%202020%2016:29:54%20GMT	http://wp.acmeedesign.com/bookstore/product-category/budgeting-and-finance/?add-to-cart=76&action=yith-woocompare-add-product&id=76&_wpnonce=7156f5a924	E:/Template_Book/Home/wp.acmeedesign.com/bookstore/product-category/budgeting-and-finance/index6850.html	(from http://wp.acmeedesign.com/bookstore/product-category/budgeting-and-finance/?add-to-cart=76)
23:30:02	107061/107061	---MCZ	200	added ('OK')	text/html	date:Wed,%2012%20Feb%202020%2016:29:55%20GMT	http://wp.acmeedesign.com/bookstore/product-category/budgeting-and-finance/?add-to-cart=76&add_to_wishlist=76	E:/Template_Book/Home/wp.acmeedesign.com/bookstore/product-category/budgeting-and-finance/index7344.html	(from http://wp.acmeedesign.com/bookstore/product-category/budgeting-and-finance/?add-to-cart=76)
